data,produto,qtd
2024-01-01,Salsicha,4.91
2024-01-01,Picanha,1.28
2024-01-01,Salsicha,1.18
2024-01-01,Contra Filé,1.48
2024-01-01,Costela Suína,1.35
2024-01-01,Carne Moída,1.48
2024-01-01,Maminha,3.24
2024-01-01,Contra Filé,1.38
2024-01-02,Coxa/Sobrecoxa de Frango,1.04
2024-01-02,Picanha,1.66
2024-01-02,Coxa/Sobrecoxa de Frango,1.74
2024-01-02,Costela Suína,3.13
2024-01-02,Linguiça Toscana,1.61
2024-01-02,Carne Moída,3.63
2024-01-02,Picanha,1.01
2024-01-02,Coxa/Sobrecoxa de Frango,3.18
2024-01-03,Picanha,1.95
2024-01-03,Coxa/Sobrecoxa de Frango,3.62
2024-01-03,Fraldinha,3.68
2024-01-03,Carne Moída,1.08
2024-01-03,Fraldinha,1.17
2024-01-03,Linguiça Toscana,1.71
2024-01-03,Linguiça Toscana,4.08
2024-01-04,Costela Suína,1.7
2024-01-04,Carne Moída,1.38
2024-01-04,Salsicha,3.63
2024-01-04,Maminha,0.63
2024-01-04,Contra Filé,1.54
2024-01-04,Salsicha,4.17
2024-01-04,Picanha,2.56
2024-01-04,Coxa/Sobrecoxa de Frango,1.53
2024-01-04,Linguiça Toscana,3.08
2024-01-04,Picanha,2.33
2024-01-04,Costela Suína,3.77
2024-01-04,Contra Filé,2.39
2024-01-04,Fraldinha,1.78
2024-01-04,Contra Filé,0.57
2024-01-05,Picanha,0.87
2024-01-05,Linguiça Toscana,4.0
2024-01-05,Costela Suína,3.81
2024-01-05,Contra Filé,2.86
2024-01-05,Coxa/Sobrecoxa de Frango,2.85
2024-01-05,Salsicha,4.03
2024-01-05,Maminha,1.13
2024-01-05,Contra Filé,0.88
2024-01-05,Maminha,1.42
2024-01-05,Salsicha,3.67
2024-01-06,Carne Moída,3.43
2024-01-06,Fraldinha,2.84
2024-01-06,Contra Filé,2.02
2024-01-06,Linguiça Toscana,4.0
2024-01-06,Picanha,0.89
2024-01-07,Maminha,1.63
2024-01-07,Costela Suína,3.54
2024-01-07,Carne Moída,2.68
2024-01-07,Fraldinha,3.83
2024-01-07,Coxa/Sobrecoxa de Frango,1.44
2024-01-07,Costela Suína,2.77
2024-01-08,Carne Moída,1.12
2024-01-08,Picanha,0.62
2024-01-08,Carne Moída,1.23
2024-01-08,Salsicha,1.48
2024-01-08,Picanha,0.56
2024-01-08,Coxa/Sobrecoxa de Frango,2.27
2024-01-08,Contra Filé,1.58
2024-01-08,Fraldinha,3.61
2024-01-08,Carne Moída,2.16
2024-01-08,Fraldinha,3.84
2024-01-08,Coxa/Sobrecoxa de Frango,2.91
2024-01-08,Picanha,1.26
2024-01-08,Maminha,1.24
2024-01-08,Costela Suína,0.94
2024-01-09,Contra Filé,2.46
2024-01-09,Salsicha,4.53
2024-01-09,Carne Moída,1.96
2024-01-09,Linguiça Toscana,1.97
2024-01-09,Maminha,2.76
2024-01-09,Linguiça Toscana,3.35
2024-01-09,Coxa/Sobrecoxa de Frango,1.07
2024-01-09,Linguiça Toscana,2.24
2024-01-09,Picanha,1.22
2024-01-10,Fraldinha,2.3
2024-01-10,Maminha,0.92
2024-01-10,Salsicha,3.75
2024-01-10,Fraldinha,3.76
2024-01-10,Carne Moída,1.21
2024-01-10,Maminha,2.09
2024-01-10,Fraldinha,2.08
2024-01-10,Fraldinha,2.98
2024-01-10,Coxa/Sobrecoxa de Frango,2.65
2024-01-10,Fraldinha,3.37
2024-01-10,Linguiça Toscana,2.75
2024-01-10,Picanha,2.17
2024-01-10,Carne Moída,2.35
2024-01-10,Coxa/Sobrecoxa de Frango,2.01
2024-01-11,Maminha,2.34
2024-01-11,Maminha,1.4
2024-01-11,Contra Filé,2.47
2024-01-11,Salsicha,1.12
2024-01-11,Carne Moída,1.26
2024-01-11,Contra Filé,1.74
2024-01-11,Fraldinha,3.43
2024-01-11,Carne Moída,1.04
2024-01-11,Maminha,3.06
2024-01-11,Coxa/Sobrecoxa de Frango,3.1
2024-01-12,Salsicha,3.03
2024-01-12,Fraldinha,3.91
2024-01-12,Contra Filé,1.41
2024-01-12,Fraldinha,1.32
2024-01-12,Fraldinha,1.36
2024-01-12,Costela Suína,2.07
2024-01-12,Coxa/Sobrecoxa de Frango,3.71
2024-01-12,Contra Filé,0.56
2024-01-12,Contra Filé,3.29
2024-01-12,Contra Filé,3.25
2024-01-13,Costela Suína,3.36
2024-01-13,Coxa/Sobrecoxa de Frango,0.95
2024-01-13,Picanha,2.13
2024-01-13,Fraldinha,2.37
2024-01-13,Coxa/Sobrecoxa de Frango,2.58
2024-01-13,Carne Moída,3.53
2024-01-13,Carne Moída,1.07
2024-01-13,Linguiça Toscana,2.78
2024-01-13,Contra Filé,2.16
2024-01-13,Maminha,2.29
2024-01-13,Maminha,1.38
2024-01-13,Linguiça Toscana,1.46
2024-01-14,Maminha,2.82
2024-01-14,Coxa/Sobrecoxa de Frango,1.4
2024-01-14,Linguiça Toscana,1.33
2024-01-14,Picanha,2.05
2024-01-14,Maminha,2.6
2024-01-15,Carne Moída,2.82
2024-01-15,Costela Suína,1.68
2024-01-15,Contra Filé,3.25
2024-01-15,Picanha,2.46
2024-01-15,Contra Filé,0.58
2024-01-15,Carne Moída,0.99
2024-01-15,Carne Moída,2.07
2024-01-15,Salsicha,2.96
2024-01-15,Picanha,3.5
2024-01-15,Carne Moída,1.63
2024-01-15,Coxa/Sobrecoxa de Frango,3.2
2024-01-15,Carne Moída,2.4
2024-01-15,Carne Moída,2.92
2024-01-15,Costela Suína,2.26
2024-01-15,Costela Suína,2.76
2024-01-16,Fraldinha,3.18
2024-01-16,Picanha,0.71
2024-01-16,Contra Filé,1.75
2024-01-16,Contra Filé,2.03
2024-01-16,Linguiça Toscana,1.0
2024-01-16,Maminha,3.1
2024-01-16,Salsicha,1.89
2024-01-16,Picanha,2.83
2024-01-16,Salsicha,1.18
2024-01-16,Costela Suína,1.09
2024-01-16,Maminha,1.11
2024-01-17,Maminha,2.81
2024-01-17,Maminha,1.13
2024-01-17,Picanha,2.86
2024-01-17,Maminha,2.55
2024-01-17,Maminha,3.07
2024-01-17,Picanha,1.22
2024-01-17,Carne Moída,1.48
2024-01-18,Fraldinha,2.72
2024-01-18,Carne Moída,2.94
2024-01-18,Costela Suína,2.69
2024-01-18,Picanha,1.23
2024-01-18,Contra Filé,1.24
2024-01-18,Contra Filé,2.32
2024-01-18,Costela Suína,2.12
2024-01-18,Fraldinha,3.77
2024-01-18,Contra Filé,3.23
2024-01-18,Fraldinha,1.92
2024-01-18,Costela Suína,3.19
2024-01-18,Costela Suína,3.26
2024-01-18,Coxa/Sobrecoxa de Frango,1.83
2024-01-18,Picanha,0.63
2024-01-19,Fraldinha,2.27
2024-01-19,Salsicha,4.03
2024-01-19,Maminha,1.77
2024-01-19,Coxa/Sobrecoxa de Frango,1.69
2024-01-19,Picanha,0.63
2024-01-19,Costela Suína,2.08
2024-01-19,Linguiça Toscana,2.63
2024-01-19,Carne Moída,2.21
2024-01-19,Maminha,2.03
2024-01-19,Contra Filé,2.18
2024-01-19,Costela Suína,0.91
2024-01-19,Carne Moída,3.36
2024-01-19,Fraldinha,1.08
2024-01-19,Costela Suína,3.87
2024-01-19,Picanha,1.04
2024-01-20,Salsicha,4.84
2024-01-20,Carne Moída,0.81
2024-01-20,Linguiça Toscana,2.25
2024-01-20,Picanha,2.68
2024-01-20,Fraldinha,0.93
2024-01-20,Contra Filé,2.09
2024-01-20,Linguiça Toscana,2.42
2024-01-20,Fraldinha,3.45
2024-01-20,Picanha,1.43
2024-01-20,Fraldinha,3.55
2024-01-20,Linguiça Toscana,1.96
2024-01-20,Fraldinha,1.38
2024-01-20,Salsicha,1.15
2024-01-20,Fraldinha,2.18
2024-01-21,Carne Moída,2.57
2024-01-21,Carne Moída,2.19
2024-01-21,Maminha,2.17
2024-01-21,Picanha,0.97
2024-01-21,Costela Suína,2.5
2024-01-21,Linguiça Toscana,4.4
2024-01-21,Carne Moída,3.64
2024-01-22,Fraldinha,2.96
2024-01-22,Linguiça Toscana,2.78
2024-01-22,Fraldinha,1.5
2024-01-22,Contra Filé,0.82
2024-01-22,Coxa/Sobrecoxa de Frango,1.12
2024-01-22,Fraldinha,3.98
2024-01-22,Maminha,0.99
2024-01-22,Coxa/Sobrecoxa de Frango,3.84
2024-01-22,Carne Moída,1.16
2024-01-22,Contra Filé,3.38
2024-01-22,Linguiça Toscana,3.95
2024-01-23,Fraldinha,2.31
2024-01-23,Fraldinha,2.42
2024-01-23,Salsicha,4.12
2024-01-23,Maminha,2.94
2024-01-23,Contra Filé,2.71
2024-01-23,Coxa/Sobrecoxa de Frango,1.24
2024-01-24,Costela Suína,2.32
2024-01-24,Salsicha,1.53
2024-01-24,Fraldinha,2.35
2024-01-24,Maminha,2.74
2024-01-24,Coxa/Sobrecoxa de Frango,3.27
2024-01-24,Picanha,2.51
2024-01-24,Picanha,1.62
2024-01-24,Linguiça Toscana,1.79
2024-01-24,Costela Suína,3.45
2024-01-24,Maminha,2.02
2024-01-24,Costela Suína,2.12
2024-01-24,Linguiça Toscana,2.97
2024-01-25,Carne Moída,2.38
2024-01-25,Picanha,1.77
2024-01-25,Coxa/Sobrecoxa de Frango,2.44
2024-01-25,Carne Moída,1.6
2024-01-25,Maminha,3.37
